cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle
256,1,7168,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,2,7168,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,4,7168,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,8,7168,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,16,7168,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,32,7168,4096,False,torch.bfloat16,torch.bfloat16,False,False
256,1,32320,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,2,32320,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,4,32320,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,8,32320,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,16,32320,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,32,32320,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,1,6144,1536,False,torch.bfloat16,torch.bfloat16,False,False
256,2,6144,1536,False,torch.bfloat16,torch.bfloat16,False,False
256,4,6144,1536,False,torch.bfloat16,torch.bfloat16,False,False
256,8,6144,1536,False,torch.bfloat16,torch.bfloat16,False,False
256,16,6144,1536,False,torch.bfloat16,torch.bfloat16,False,False
256,32,6144,1536,False,torch.bfloat16,torch.bfloat16,False,False
256,1,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,2,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,4,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,8,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,16,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,32,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,1,256,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,2,256,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,4,256,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,8,256,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,16,256,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,32,256,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,1,8192,512,False,torch.bfloat16,torch.bfloat16,False,False
256,2,8192,512,False,torch.bfloat16,torch.bfloat16,False,False
256,4,8192,512,False,torch.bfloat16,torch.bfloat16,False,False
256,8,8192,512,False,torch.bfloat16,torch.bfloat16,False,False
256,16,8192,512,False,torch.bfloat16,torch.bfloat16,False,False
256,32,8192,512,False,torch.bfloat16,torch.bfloat16,False,False
256,4,7168,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,8,7168,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,16,7168,7168,False,torch.bfloat16,torch.bfloat16,False,False
256,32,7168,7168,False,torch.bfloat16,torch.bfloat16,False,False
